CODIGO,DESCRICAO DO INSUMO,UNIDADE,ORIGEM DO PRECO,PRECO MEDIANO R$
9921,USINA MISTURADORA,UN ,AS,"851.148,04"
36485,USINA LAMA,UN ,AS,"424.438,89"
13892,USINA CONCRETO,UN ,AS,"647.029,46"
26034,USINA ASFALTO,UN ,AS,"5.336.351,95"
20973,UNIAO TIPO,UN ,CR,"104,11"
39293,UNIAO REDUCAO,UN ,AS,"13,04"
9896,UNIAO PVC,UN ,CR,"24,64"
37423,UNIAO POLIPROPILENO,UN ,AS,"10,72"
39298,UNIAO METALICA,UN ,AS,"15,72"
36357,UNIAO FLANGE,UN ,AS,"92,33"
9891,UNIAO FERRO,UN ,AS,"220,14"
36316,UNIAO DUPLA,UN ,AS,"26,54"
37993,UNIAO CPVC,UN ,AS,"33,51"
12426,UNIAO ASSENTO,UN ,AS,"27,28"
41986,TUBO REVESTIMENTO,M ,AS,"1.810,18"
9866,TUBO PVC,M ,CR,"13,97"
36278,TUBO PPR,M ,AS,"7,04"
25875,TUBO POLIETILENO,M ,AS,"2.064,60"
38831,TUBO MULTICAMADA,M ,AS,"27,29"
38787,TUBO MONOCAMADA,M ,AS,"4,48"
39848,TUBO MANGUEIRA,M ,AS,"1,33"
39708,TUBO ESPUMA,M ,AS,"2,36"
38051,TUBO DRENO,M ,AS,"3,12"
1031,TUBO DESCIDA,UN ,CR,"8,37"
12613,TUBO DESCARGA,UN ,CR,"9,83"
21123,TUBO CPVC,M ,C ,"7,30"
41783,TUBO CORRUGADO,M ,AS,"755,80"
12572,TUBO CONCRETO,M ,CR,"285,39"
41932,TUBO COLETOR,M ,AS,"157,09"
12742,TUBO COBRE,M ,AS,"405,57"
7676,TUBO CHAPA,M ,AS,"2.202,77"
39733,TUBO BORRACHA,M ,AS,"99,07"
20980,TUBO ACO,M ,AS,"383,93"
10743,TROLEY MANUAL,UN ,AS,"580,46"
38177,TRINCO FECHO,UN ,CR,"7,35"
11580,TRILHO QUADRADO,M ,CR,"10,83"
11581,TRILHO ALUMINIO,M ,CR,"23,78"
42407,TRELICA NERVURADA,M ,CR,"5,10"
36149,TRAVAQUEDAS ACO,UN ,CR,"137,94"
10598,TRATOR PNEUS,UN ,AS,"95.798,65"
7622,TRATOR ESTEIRAS,UN ,AS,"617.096,00"
40861,TRANSPORTE MENSALISTA,MES ,C ,"116,59"
37371,TRANSPORTE HORISTA,H ,C ,"0,62"
7618,TRANSFORMADOR TRIFASICO,UN ,CR,"80.051,63"
11831,TORNEIRA PLASTICA,UN ,CR,"19,57"
11826,TORNEIRA METALICA,UN ,CR,"16,37"
7603,TORNEIRA METAL,UN ,CR,"13,07"
11777,TORNEIRA ELETRICA,UN ,CR,"140,57"
13417,TORNEIRA CROMADA,UN ,CR,"31,41"
11767,TORNEIRA BOIA,UN ,CR,"68,13"
40820,TOPOGRAFO MENSALISTA,MES ,CR,"5.017,87"
7592,TOPOGRAFO,H ,C ,"28,65"
38076,TOMADAS MODULOS,UN ,CR,"17,46"
38104,TOMADA RJ,UN ,CR,"31,49"
7528,TOMADA PT,UN ,C ,"8,99"
7525,TOMADA INDUSTRIAL,UN ,CR,"44,26"
38084,TOMADA ANTENA,UN ,CR,"15,22"
37401,TOALHEIRO PLASTICO,UN ,CR,"67,16"
11060,TIRANTE FERRO,UN ,CR,"31,03"
39574,TIRANTE ELO,UN ,CR,"3,65"
154,TINTA REVESTIMENTO,L ,CR,"60,43"
7306,TINTA PROTETORA,L ,CR,"28,43"
7287,TINTA OLEO,GL ,CR,"74,12"
7342,TINTA MINERAL,KG ,CR,"1,76"
35692,TINTA LATEX,L ,CR,"50,26"
7311,TINTA ESMALTE,L ,CR,"23,99"
7304,TINTA EPOXI,L ,CR,"55,30"
38131,TINTA BORRACHA,L ,CR,"86,29"
38121,TINTA BASE,L ,CR,"9,65"
7313,TINTA ASFALTICA,L ,CR,"16,02"
7347,TINTA ACRILICA,GL ,CR,"49,09"
11663,TIL TUBO,UN ,AS,"236,91"
7274,TIL LIGACAO,UN ,AS,"28,80"
34400,TIJOLO CERAMICO,UN ,CR,"2,09"
4806,TESTEIRA ANTIDERRAPANTE,M ,CR,"11,91"
7253,TERRA VEGETAL,M3 ,CR,"70,71"
38414,TERMOFUSORA TUBOS,UN ,CR,"1.002,28"
39320,TERMINAL VENTILACAO,UN ,CR,"7,22"
4126,TERMINAL PORCELANA,UN ,AS,"195,00"
1546,TERMINAL METALICO,UN ,CR,"74,99"
1580,TERMINAL COMPRESSAO,UN ,CR,"5,57"
7571,TERMINAL AEREO,UN ,CR,"11,58"
41097,TELHADOR MENSALISTA,MES ,CR,"3.176,14"
12869,TELHADOR,H ,CR,"18,13"
7246,TELHA VIDRO,UN ,CR,"36,42"
7243,TELHA TRAPEZOIDAL,M2 ,AS,"39,40"
43071,TELHA TERMOISOLANTE,M2 ,AS,"148,39"
25007,TELHA ONDULADA,M2 ,AS,"37,71"
40740,TELHA GALVALUME,M2 ,AS,"131,78"
34468,TELHA FIBROCIMENTO,UN ,CR,"197,88"
7184,TELHA FIBRA,M2 ,AS,"28,00"
7227,TELHA ESTRUTURAL,UN ,CR,"260,31"
40741,TELHA CONCRETO,UN ,CR,"1,50"
36789,TELHA CERAMICA,UN ,CR,"1,00"
7175,TELHA BARRO,UN ,CR,"0,73"
37525,TELA PLASTICA,M ,CR,"2,97"
7161,TELA METAL,M2 ,AS,"3,39"
34630,TELA MALHA,UN ,AS,"999,44"
36887,TELA FIBRA,M2 ,CR,"18,29"
7170,TELA FACHADEIRA,M2 ,C ,"2,60"
10937,TELA ARAME,M2 ,AS,"16,89"
25988,TELA ANIAGEM,M2 ,AS,"11,22"
43127,TELA ACO,M2 ,CR,"32,03"
41092,TECNICO SONDAGEM,MES ,CR,"2.867,54"
40944,TECNICO SEGURANCA,MES ,CR,"3.439,33"
41089,TECNICO LABORATORIO,MES ,CR,"3.972,07"
40946,TECNICO EDIFICACOES,MES ,CR,"4.786,60"
38018,TE TRANSICAO,UN ,AS,"7,81"
7142,TE SOLDAVEL,UN ,CR,"7,26"
37448,TE SERVICO,UN ,AS,"327,45"
11656,TE SANITARIO,UN ,CR,"10,10"
38900,TE ROSCA,UN ,AS,"16,93"
6311,TE REDUCAO,UN ,AS,"117,63"
40419,TE RANHURADO,UN ,AS,"29,31"
42709,TE PVC,UN ,AS,"347,89"
39291,TE PLASTICO,UN ,AS,"53,09"
38460,TE NORMAL,UN ,AS,"45,01"
38674,TE MISTURADOR,UN ,AS,"24,61"
38873,TE METALICO,UN ,AS,"12,79"
7105,TE INSPECAO,UN ,CR,"25,32"
3593,TE GRAUS,UN ,AS,"54,59"
6321,TE FERRO,UN ,AS,"266,87"
39896,TE DUPLA,UN ,AS,"51,99"
38013,TE CPVC,UN ,AS,"30,05"
12734,TE COBRE,UN ,AS,"10,47"
11457,TARJETA TIPO,UN ,CR,"24,85"
14583,TARIFA ENTRE,M3 ,CR,"16,46"
41070,TAQUEADOR TAQUEIRO,MES ,CR,"3.041,67"
11690,TANQUE SIMPLES,UN ,CR,"94,96"
10423,TANQUE LOUCA,UN ,CR,"303,03"
36790,TANQUE DUPLO,UN ,CR,"145,89"
14405,TANQUE ASFALTO,UN ,AS,"97.510,03"
37740,TANQUE ACO,UN ,AS,"40.033,44"
2662,TAMPAO TERMINAL,UN ,CR,"12,51"
11065,TAMPAO TELHA,UN ,CR,"15,17"
11299,TAMPAO FOFO,UN ,AS,"530,46"
20964,TAMPAO CORRENTE,UN ,CR,"66,38"
42706,TAMPAO COMPLETO,UN ,AS,"123,48"
38836,TAMPAO CAP,UN ,AS,"5,67"
39351,TAMPA CONDULETE,UN ,CR,"3,03"
41618,TAMPA CONCRETO,UN ,CR,"586,42"
7543,TAMPA CEGA,UN ,CR,"3,94"
38465,TALHADEIRA PUNHO,UN ,CR,"20,01"
10742,TALHA MANUAL,UN ,AS,"1.048,50"
10740,TALHA ELETRICA,UN ,AS,"9.935,66"
36153,TALABARTE SEGURANCA,UN ,CR,"157,02"
6214,TACO MADEIRA,M2 ,AS,"105,92"
6189,TABUA MADEIRA,M ,CR,"13,71"
42436,SURF DUPLO,UN ,AS,"1.503,52"
14149,SUPORTE Y,CENTO ,AS,"161,13"
390,SUPORTE TUBO,UN ,CR,"13,52"
20061,SUPORTE PVC,UN ,AS,"2,76"
12626,SUPORTE METALICO,UN ,AS,"13,28"
37590,SUPORTE MAOFRANCESA,UN ,AS,"10,71"
3396,SUPORTE ISOLADOR,UN ,CR,"6,73"
3384,SUPORTE GUIA,UN ,CR,"3,85"
38099,SUPORTE FIXACAO,UN ,CR,"1,48"
11033,SUPORTE CALHA,UN ,CR,"5,23"
7576,SUPORTE ACO,UN ,AS,"109,74"
21044,SPRINKLER TIPO,UN ,AS,"21,08"
14543,SOQUETE PVC,UN ,CR,"5,16"
12296,SOQUETE PORCELANA,UN ,CR,"3,01"
12295,SOQUETE BAQUELITE,UN ,CR,"2,32"
5318,SOLVENTE DILUENTE,L ,C ,"12,74"
10691,SOLVENTE COLA,L ,CR,"41,73"
20083,SOLUCAO LIMPADORA,UN ,CR,"34,36"
11609,SOLUCAO ASFALTICA,L ,CR,"10,06"
20249,SOLEIRA TABEIRA,M ,CR,"32,11"
10856,SOLEIRA PREMOLDADA,M ,AS,"78,43"
4828,SOLEIRA PEITORIL,M ,CR,"58,64"
20232,SOLEIRA GRANITO,M ,CR,"37,92"
41087,SOLDADOR MENSALISTA,MES ,CR,"2.826,81"
6166,SOLDADOR ELETRICO,H ,CR,"19,62"
6160,SOLDADOR,H ,C ,"16,14"
39914,SOLDA VARETA,KG ,AS,"176,25"
12732,SOLDA ESTANHOCOBRE,UN ,AS,"203,37"
13388,SOLDA BARRA,KG ,CR,"98,54"
7,SODA CAUSTICA,KG ,CR,"11,86"
39965,SISTEMA FORMAS,M2 ,AS,"1.325,85"
20250,SISAL FIBRA,KG ,AS,"12,50"
38061,SINALIZADOR NOTURNO,UN ,CR,"59,40"
42435,SIMULADOR REMO,UN ,AS,"1.436,41"
42434,SIMULADOR CAVALGADA,UN ,AS,"2.880,54"
42433,SIMULADOR CAMINHADA,UN ,AS,"2.665,57"
39961,SILICONE ACETICO,UN ,CR,"18,88"
26026,SILICA ATIVA,KG ,CR,"2,40"
20262,SIFAO PLASTICO,UN ,CR,"9,49"
6150,SIFAO METAL,UN ,CR,"178,13"
25950,SERVICO BOMBEAMENTO,M3 ,CR,"30,47"
6111,SERVENTE OBRAS,H ,C ,"10,26"
40910,SERRALHEIRO MENSALISTA,MES ,CR,"2.478,66"
6110,SERRALHEIRO,H ,CR,"14,15"
40269,SERRA CIRCULAR,UN ,CR,"3.879,95"
39393,SENSOR PRESENCA,UN ,AS,"27,74"
37741,SEMIRREBOQUE TRES,UN ,AS,"125.604,47"
37743,SEMIRREBOQUE DOIS,UN ,AS,"138.133,98"
42700,SELIM PVC,UN ,AS,"45,30"
37955,SELIM COMPACTO,UN ,AS,"59,90"
38123,SELANTE TIPO,KG ,C ,"58,93"
43142,SELANTE MONOCOMPONENTE,L ,CR,"129,83"
142,SELANTE ELASTICO,310ML ,CR,"28,58"
6094,SELANTE BASE,KG ,CR,"17,15"
43143,SELANTE ACRILICO,L ,CR,"22,88"
6090,SELADOR PVA,L ,CR,"10,14"
38396,SELADOR HORIZONTAL,UN ,CR,"331,33"
6085,SELADOR ACRILICO,L ,C ,"5,34"
4734,SEIXO ROLADO,M3 ,CR,"80,98"
40864,SEGURO MENSALISTA,MES ,C ,"13,07"
37373,SEGURO HORISTA,H ,C ,"0,07"
4460,SARRAFO MADEIRA,M ,CR,"8,24"
7581,SAPATILHA ACO,UN ,AS,"2,67"
13110,SAPATA PVC,UN ,AS,"234,69"
6076,SAIBRO ARGAMASSA,M3 ,C ,"55,20"
37526,SACO RAFIA,UN ,AS,"2,77"
11758,SABONETEIRA PLASTICA,UN ,C ,"64,51"
11757,SABONETEIRA PAREDE,UN ,C ,"27,00"
16,SABAO PO,KG ,CR,"7,14"
7237,RUFO TELHA,UN ,CR,"21,76"
40873,RUFO INTERNOEXTERNO,M ,CR,"17,00"
1114,RUFO INTERNO,M ,CR,"21,72"
1113,RUFO EXTERNOINTERNO,M ,CR,"18,24"
1116,RUFO EXTERNO,M ,CR,"13,02"
42437,ROTACAO VERTICAL,UN ,AS,"1.025,98"
42432,ROTACAO DIAGONAL,UN ,AS,"1.349,51"
11577,ROSETA REDONDA,UN ,CR,"8,91"
11578,ROSETA QUADRADA,UN ,CR,"9,34"
36532,ROMPEDOR ELETRICO,UN ,AS,"19.747,00"
38390,ROLO LA,UN ,CR,"20,96"
38393,ROLO ESPUMA,UN ,C ,"9,45"
6069,ROLO COMPACTADOR,UN ,AS,"90.381,22"
20256,ROLDANA PLASTICA,UN ,CR,"0,27"
11575,ROLDANA DUPLA,UN ,CR,"29,08"
38179,ROLDANA CONCOVA,UN ,CR,"26,95"
38401,RODO CHAO,UN ,CR,"5,58"
11573,RODIZIO TRILHO,UN ,CR,"6,15"
20231,RODAPE RODABANCADA,M ,CR,"26,79"
34680,RODAPE PREMOLDADO,M ,AS,"28,52"
39829,RODAPE POLIESTIRENO,M ,AS,"20,42"
4804,RODAPE PLANO,M ,CR,"15,75"
4829,RODAPE MARMORE,M ,CR,"39,28"
6186,RODAPE MADEIRA,M ,AS,"10,13"
4803,RODAPE BORRACHA,M ,CR,"20,52"
10857,RODAPE ARDOSIA,M ,CR,"15,56"
36250,RODAFORRO PVC,M ,CR,"3,53"
10664,ROCADEIRA DESLOCAVEL,UN ,AS,"6.904,53"
10559,ROCADEIRA COSTAL,UN ,AS,"2.540,50"
4505,RIPA MADEIRA,M ,CR,"2,85"
34683,REVESTIMENTO PAREDE,M2 ,AS,"121,21"
34682,REVESTIMENTO ESCADA,M2 ,AS,"92,69"
153,REVESTIMENTO EPOXI,L ,CR,"80,39"
536,REVESTIMENTO CERAMICA,M2 ,C ,"19,75"
36530,RETROESCAVADEIRA SOBRE,UN ,AS,"228.236,85"
10518,RETARDO CORDEL,UN ,AS,"85,79"
36144,RESPIRADOR DESCARTAVEL,UN ,CR,"1,31"
7353,RESINA ACRILICA,L ,CR,"23,67"
5320,REMOVEDOR TINTA,L ,CR,"34,25"
12359,RELE TERMICO,UN ,AS,"106,35"
2510,RELE FOTOELETRICO,UN ,AS,"20,30"
37329,REJUNTE EPOXI,KG ,CR,"68,02"
34357,REJUNTE CIMENTICIO,KG ,CR,"3,22"
11086,REJEITO MINERIO,M3 ,CR,"56,90"
10640,REGUA VIBRATORIA,UN ,AS,"12.617,51"
13897,REGUA VIBRADORA,UN ,AS,"5.825,82"
38379,REGUA ALUMINIO,M ,CR,"32,27"
10904,REGISTRO VALVULA,UN ,C ,"170,00"
11756,REGISTRO REGULADOR,UN ,CR,"27,33"
6021,REGISTRO PRESSAO,UN ,CR,"52,22"
6020,REGISTRO GAVETA,UN ,CR,"22,24"
11675,REGISTRO ESFERA,UN ,CR,"18,14"
13390,REFLETOR REDONDO,UN ,AS,"81,07"
25966,REDUTOR TIPO,L ,CR,"17,12"
20032,REDUCAO PVC,UN ,AS,"52,78"
20972,REDUCAO FIXA,UN ,CR,"121,42"
20046,REDUCAO EXCENTRICA,UN ,CR,"11,64"
14575,RECICLADORA ASFALTO,UN ,AS,"3.905.271,10"
2710,REBOLO ABRASIVO,UN ,CR,"32,44"
5104,REBITE ALUMINIO,KG ,CR,"69,86"
1082,REATOR P,UN ,AS,"140,17"
39374,REATOR INTERNOINTEGRADO,UN ,C ,"125,00"
1088,REATOR ELETRONICO,UN ,AS,"16,43"
40985,RASTELEIRO MENSALISTA,MES ,CR,"1.830,27"
25961,RASTELEIRO,H ,CR,"10,43"
11745,RALO SIFONADO,UN ,CR,"5,14"
5102,RALO SECO,UN ,CR,"5,47"
11707,RALO FOFO,UN ,AS,"11,86"
4224,QUEROSENE,L ,CR,"13,40"
39757,QUADRO DISTRIBUICAO,UN ,CR,"271,78"
38168,PUXADOR TUBULAR,UN ,CR,"126,38"
11523,PUXADOR CONCHA,UN ,CR,"12,72"
5080,PUXADOR CENTRAL,UN ,CR,"10,87"
41757,PULVERIZADOR TINTA,UN ,CR,"4.357,67"
38117,PULSADOR MINUTERIA,UN ,CR,"9,59"
38116,PULSADOR CAMPAINHA,UN ,CR,"5,63"
38376,PRUMO PAREDE,UN ,CR,"27,50"
38377,PRUMO CENTRO,UN ,CR,"24,12"
39015,PROTETORPONTEIRA PLASTICA,UN ,AS,"0,60"
36146,PROTETOR SOLAR,UN ,CR,"199,58"
36142,PROTETOR AUDITIVO,UN ,CR,"1,76"
11737,PROLONGAMENTO PVC,UN ,CR,"3,54"
38392,PROLONGADOREXTENSOR ROLO,UN ,CR,"33,74"
12273,PROJETOR RETANGULAR,UN ,AS,"61,84"
39828,PROJETOR PNEUMATICO,UN ,AS,"442,64"
37540,PROJETOR ARGAMASSA,UN ,AS,"55.666,43"
11174,PRIMER UNIVERSAL,18L ,CR,"511,73"
511,PRIMER MANTA,L ,AS,"15,99"
11149,PRIMER EPOXI,GL ,CR,"180,23"
42431,PRESSAO PERNAS,UN ,AS,"2.202,87"
11572,PRENDEDOR TRAVA,UN ,CR,"15,33"
5069,PREGO ACO,KG ,CR,"12,52"
20204,PRANCHAO MADEIRA,M ,CR,"64,21"
4465,PRANCHA MADEIRA,M ,CR,"43,57"
26028,POZOLANA CLASSE,T ,CR,"290,26"
34692,POSTE PADRAO,UN ,AS,"1.490,40"
12388,POSTE DECORATIVO,UN ,AS,"141,03"
14166,POSTE CONICO,UN ,AS,"698,76"
5034,POSTE CONCRETO,UN ,AS,"1.043,83"
37585,PORTINHOLA ABRIR,UN ,AS,"158,56"
37561,PORTAO CORRER,M2 ,CR,"521,83"
4947,PORTAO BASCULANTE,M2 ,CR,"364,06"
4948,PORTAO ABRIR,M2 ,CR,"253,69"
34713,PORTA VIDRO,M2 ,CR,"290,08"
21102,PORTA TOALHA,UN ,CR,"32,95"
4969,PORTA MADEIRADELEI,M2 ,C ,"401,38"
10556,PORTA MADEIRA,UN ,CR,"212,56"
4944,PORTA GRADE,M2 ,CR,"666,34"
4910,PORTA ENROLAR,M2 ,CR,"299,18"
25969,PORTA DENTE,UN ,AS,"386,63"
11154,PORTA CORTAFOGO,UN ,CR,"586,05"
4922,PORTA CORRER,M2 ,AS,"294,99"
5088,PORTA CADEADO,UN ,CR,"2,44"
39021,PORTA ABRIR,UN ,CR,"263,60"
39997,PORCA ZINCADA,UN ,CR,"0,15"
14148,PORCA UNIAOJUNCAO,UN ,AS,"0,77"
421,PORCA OLHAL,UN ,AS,"10,87"
26022,PONTEIRO MARTELO,UN ,CR,"114,37"
4491,PONTALETE MADEIRA,M ,CR,"6,39"
11427,POLVORA NEGRA,KG ,AS,"76,66"
3408,POLIESTIRENO EXPANDIDOEPS,M2 ,AS,"6,70"
13954,POLIDORA PISO,UN ,AS,"6.387,96"
41091,POCEIRO ESCAVADOR,MES ,CR,"2.115,34"
4741,PO PEDRA,M3 ,CR,"60,41"
11096,PO MARMORE,KG ,CR,"0,32"
4898,PLUG PVC,UN ,CR,"1,85"
4892,PLUG BUJAO,UN ,AS,"35,06"
7552,PLACATAMPA CEGA,UN ,AS,"20,25"
40671,PLACAPISO CONCRETO,M2 ,CR,"55,02"
4792,PLACA VINILICA,M2 ,CR,"107,91"
4309,PLACA VENTILACAO,UN ,CR,"5,47"
37539,PLACA SINALIZACAO,UN ,C ,"25,00"
42438,PLACA ORIENTATIVA,UN ,AS,"1.163,67"
4813,PLACA OBRA,M2 ,AS,"300,00"
10850,PLACA NUMERACAO,UN ,AS,"45,00"
10848,PLACA INAUGURACAO,UN ,AS,"904,50"
4812,PLACA GESSO,M2 ,AS,"13,08"
39515,PLACA FIBRA,UN ,AS,"39,88"
11063,PLACA CIMENTICIA,M2 ,CR,"55,42"
39566,PLACA CHAPA,M2 ,AS,"54,68"
10851,PLACA ACRILICO,UN ,AS,"43,99"
13521,PLACA ACO,UN ,AS,"99,00"
40654,PISO URETANO,M2 ,AS,"152,84"
38185,PISO TATIL,M2 ,CR,"338,30"
4822,PISO REVESTIMENTO,M2 ,CR,"321,05"
38180,PISO REGUA,M2 ,CR,"112,41"
38195,PISO PORCELANATO,M2 ,CR,"64,18"
36178,PISO PODOTATIL,UN ,CR,"8,38"
40653,PISO KORODUR,M2 ,AS,"98,40"
40647,PISO INDUSTRIAL,M2 ,AS,"128,57"
10842,PISO GRANITO,M2 ,CR,"196,22"
4786,PISO GRANILITE,M2 ,AS,"82,00"
40652,PISO FULGET,M2 ,AS,"116,76"
40648,PISO EPOXI,M2 ,AS,"157,44"
39694,PISO ELEVADO,M2 ,CR,"298,42"
1297,PISO CERAMICA,M2 ,CR,"16,59"
4800,PISO BORRACHA,M2 ,CR,"38,39"
41081,PINTOR TINTA,MES ,CR,"2.666,05"
41079,PINTOR MENSALISTA,MES ,CR,"2.478,66"
41082,PINTOR LETREIROS,MES ,CR,"3.139,35"
4783,PINTOR,H ,C ,"14,15"
445,PINO ROSCA,UN ,AS,"25,51"
14147,PINO ACO,CENTO ,AS,"45,28"
11091,PINGADEIRA PLASTICA,UN ,CR,"1,22"
38386,PINCEL CHATO,UN ,CR,"3,06"
35274,PILAR MADEIRA,M ,CR,"33,49"
5327,PIGMENTO PO,KG ,CR,"30,71"
13617,PICAPE CABINE,UN ,CR,"52.939,11"
38541,PERFURATRIZ TORRE,UN ,AS,"2.306.710,50"
40435,PERFURATRIZ SOBRE,UN ,AS,"481.750,00"
42002,PERFURATRIZ ROTATIVA,UN ,AS,"752.120,60"
11651,PERFURATRIZ PNEUMATICA,UN ,AS,"12.627,22"
40406,PERFURATRIZ MANUAL,UN ,AS,"51.178,69"
38543,PERFURATRIZ HIDRAULICA,UN ,AS,"878.157,91"
39328,PERFILADO PERFURADO,M ,CR,"3,93"
40598,PERFIL UDC,KG ,AS,"5,36"
43083,PERFIL U,KG ,AS,"5,50"
39570,PERFIL TRAVESSA,M ,CR,"3,84"
39572,PERFIL TIPO,M ,CR,"3,62"
39428,PERFIL TABICA,M ,CR,"4,19"
39426,PERFIL RODAPE,M ,CR,"17,38"
39423,PERFIL MONTANTE,M ,CR,"7,73"
39571,PERFIL LONGARINA,M ,CR,"3,91"
4766,PERFIL I,KG ,AS,"5,45"
41596,PERFIL H,KG ,AS,"6,92"
39420,PERFIL GUIA,M ,CR,"6,48"
14077,PERFIL ELASTOMERICO,M ,AS,"134,69"
40664,PERFIL CARTOLA,KG ,AS,"11,28"
39424,PERFIL CANTONEIRA,M ,CR,"2,57"
39427,PERFIL CANALETA,M ,CR,"4,32"
20259,PERFIL BORRACHA,M ,AS,"8,80"
34360,PERFIL ALUMINIO,KG ,CR,"42,85"
38410,PENEIRA ROTATIVA,UN ,AS,"10.018,23"
39573,PENDURAL REGULADOR,UN ,CR,"1,60"
39430,PENDURAL PRESILHA,UN ,CR,"1,62"
34744,PELICULA REFLETIVA,M2 ,AS,"27,90"
4825,PEITORIL SOLEIRA,M ,CR,"115,99"
41975,PEITORIL PREMOLDADO,M2 ,AS,"71,30"
34747,PEITORIL MARMORE,M ,CR,"77,93"
41065,PEDREIRO MENSALISTA,MES ,CR,"2.478,66"
4750,PEDREIRO,H ,C ,"14,15"
4746,PEDREGULHO PICARRA,M3 ,CR,"61,37"
4712,PEDRA QUARTZITO,M2 ,CR,"70,82"
4708,PEDRA PORTUGUESA,M2 ,CR,"144,86"
4730,PEDRA MAO,M3 ,CR,"66,17"
13186,PEDRA GRANITICA,M3 ,AS,"89,21"
4748,PEDRA BRITADA,M3 ,CR,"68,47"
4704,PEDRA ARDOSIA,M2 ,CR,"36,05"
4433,PECA MADEIRA,M ,CR,"10,89"
39597,PATCH PANEL,UN ,AS,"449,41"
39607,PATCH CORD,UN ,AS,"20,19"
41066,PASTILHEIRO MENSALISTA,MES ,CR,"3.176,14"
4751,PASTILHEIRO,H ,CR,"18,13"
34754,PASTILHA VIDRO,M2 ,AS,"463,73"
4396,PASTILHA CERAMICAPORCELANA,M2 ,AS,"154,44"
118,PASTA VEDA,UN ,CR,"54,76"
39897,PASTA SOLDA,UN ,AS,"37,28"
20078,PASTA LUBRIFICANTE,UN ,CR,"14,48"
38397,PASTA DESENGRAXANTE,KG ,CR,"5,19"
4274,PARARAIOS TIPO,UN ,C ,"109,95"
4273,PARARAIOS DISTRIBUICAO,UN ,CR,"474,16"
4272,PARARAIOS BAIXA,UN ,CR,"96,71"
4385,PARALELEPIPEDO GRANITICO,MIL ,AS,"1.500,00"
4318,PARAFUSO ZINCADO,UN ,CR,"1,23"
11058,PARAFUSO ROSCA,UN ,CR,"0,31"
4384,PARAFUSO NIQUELADO,UN ,CR,"11,43"
441,PARAFUSO M,UN ,AS,"6,15"
4358,PARAFUSO LATAO,UN ,CR,"1,03"
4334,PARAFUSO FRANCES,UN ,CR,"9,60"
4346,PARAFUSO FERRO,UN ,CR,"5,15"
39440,PARAFUSO DRY,UN ,CR,"0,10"
40549,PARAFUSO COMUM,CENTO ,CR,"94,24"
39438,PARAFUSO CABECA,UN ,CR,"0,13"
40552,PARAFUSO AUTO,CENTO ,CR,"23,80"
40839,PARAFUSO ASTM,CENTO ,CR,"57,53"
4377,PARAFUSO ACO,UN ,CR,"0,09"
25400,PAR TABELAS,UN ,CR,"1.431,39"
37400,PAPELEIRA PLASTICA,UN ,CR,"67,16"
11703,PAPELEIRA PAREDE,UN ,CR,"27,69"
38366,PAPEL KRAFT,M2 ,CR,"4,60"
39517,PAINEL TERMOISOLANTE,M2 ,AS,"183,39"
39744,PAINEL LA,M2 ,AS,"24,07"
39637,PAINEL ESTRUTURAL,M2 ,CR,"80,04"
38402,PA LIXO,UN ,CR,"4,69"
